,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
10,-1.0314002,0.9869118,0.8742343,0.71932435,0.12130496,1.9867035,0.7732433,0.009930357,0.24583761,-1.1607758,1.3566327,1.8560013,0.2129796,-0.45772123,1.2136556,-0.16100386,-0.49126056,-0.6677586,0.3934231,-0.2644877,-1.2179341,-0.76630706,0.04508037,-1.515929,-0.16783938,-0.45401567,-1.2029943,-0.25980678,-1.5951663,-0.9342818,-1.3433126,-1.5596287,-1.337531,-1.7300938,-1.2851232,-0.6287579,-0.3256156,-1.6571561,-1.9080387,-1.5561217,-0.009967394,0.9691637,0.0057724235,-0.42018318,0.47560945,0.034725767,-1.4941008,0.794535,-0.6726221,-0.59120595,0.048789304,0.7160586,-0.90505505,-0.44463602,-0.6599543,-0.87505394,0.20941842,-0.6658624,-0.8533812,-0.44424713,0.7392115,-0.38438123,-1.259958,-0.5487974,-1.0825813,-1.0410252,0.006117344,-0.8675684,-0.024136214,-1.2152752,-0.22816609,-1.0211022,-0.7746974,-0.839151,-0.39943328,-0.5522885,0.24155498,-0.5516397,0.18697909,-0.9344847
11,-1.0269133,0.38816336,0.5707158,0.8869836,0.95179915,1.4872687,0.7981007,0.020564174,-0.4610164,-1.0266387,1.8541456,1.3166678,0.23875333,-0.478782,0.18891554,0.4304145,-0.89772403,-0.65211046,0.64696944,-0.17990343,-1.2931932,-0.6529755,-0.2209217,-1.0472732,-0.115856804,-0.6670841,-1.0622665,-0.33094424,-1.2642516,-0.828502,-1.5230273,-1.9771405,-1.6445996,-1.7588269,-1.4091748,-0.66626966,-0.7269832,-1.4903247,-1.9135283,-2.5277028,0.084108494,0.88135785,-0.09684564,-1.6678065,0.19204056,1.3155595,0.5406932,-1.2256649,-0.38002723,0.6144278,-1.394343,0.56295216,-1.4460208,-1.0563004,-0.70324033,0.047939844,0.07556482,0.0040865205,-1.0137988,-0.4215558,0.81529844,-0.3703692,-1.6802824,-0.72193694,-0.90279645,-0.9905362,-0.07162567,-0.88943344,-0.24734133,-1.0014067,-0.6303957,-0.722803,-0.6611851,-0.9231782,-0.56059235,-0.41973963,-0.9610687,-0.45987666,0.24448414,-0.49794698
12,-0.67813545,1.1397544,0.19119555,1.5445552,0.97781646,0.270128,0.11875977,0.14905863,-0.49841762,-0.14501806,0.104277655,-1.3777052,0.8230454,-0.6024504,0.35853398,1.1099524,-1.0240653,-0.78522897,0.3884754,-0.5395586,-1.063617,-0.49588144,-0.35904783,-1.940812,-0.31359017,-1.0399733,-1.242615,-0.6371536,-1.3614703,-0.94399923,-0.9041636,-1.4004619,-1.2849396,-2.155693,-2.3542862,-2.8793325,-1.3465512,-1.1470754,-0.4498173,-0.33321095,0.7345121,1.617467,-0.43428224,0.40442976,-0.5260367,-1.0311592,-0.14262053,-0.12291736,0.80238926,-1.1108761,-0.1352794,0.8841416,-0.079581454,0.083745904,-0.08956643,0.6938142,0.5472986,0.19674352,-0.10732623,-0.53632,0.7193258,-0.18185344,0.111023895,-0.28424525,-0.862317,-0.64615655,-0.10452603,-1.0310038,-0.26255155,-0.9372757,-0.7929384,-0.8607669,-0.026568836,-0.6654853,0.40850365,-0.3388336,-0.28622487,-0.31058332,-0.29181543,-0.7868664
13,-0.54932827,1.6161731,-0.11748072,1.6019301,1.4793979,0.46171883,0.019106917,0.74816793,-0.9771437,0.16310179,0.47879168,-0.52101576,2.1513379,0.07345843,0.11250956,1.2906203,-0.8207162,-0.7129365,1.2585955,0.03430843,-1.1339712,0.1893843,-0.111769356,-2.0150962,0.2763422,-0.7439124,-0.77851224,-0.494049,-0.86262673,-0.7259097,-0.37788585,-1.9007254,-0.88479024,-1.3947942,-0.7920253,-1.3434263,-0.16738969,-1.0988718,-0.4545815,-0.2211503,0.7959464,1.3757302,0.43020672,-0.6444164,-0.085129395,-0.3874863,1.8578956,-0.5114729,1.8178427,-0.41581488,0.234644,0.8340789,0.24594957,0.5939221,2.8677373,0.848799,2.1660137,0.24766998,-1.5766693,-0.21432108,0.98779374,-0.62597376,1.8580503,0.5481899,-0.3427497,0.12076897,0.28539863,-1.164307,0.1940246,-0.95588595,0.024293408,0.47076038,0.2714128,-0.73290676,-0.26612324,-0.5058931,-0.47857085,0.15285064,0.68144727,-0.24070175
14,-0.78933793,1.2464786,0.35294297,0.84131,-0.020156484,0.6352232,0.56266195,0.39197785,-1.3138415,-0.32496837,1.798092,-0.33672884,1.0957153,-0.58115673,0.70070744,0.284589,-1.0972381,-0.27156425,0.32394633,-1.118086,-0.7138634,-0.6552638,0.10981988,-1.1287205,0.28765145,-0.80105555,-1.5159801,-0.4673698,-0.8729465,-0.95998156,-0.7874916,-1.4662116,-0.8576741,-2.4349372,-1.8633528,-1.6755908,-0.98170865,-0.42711186,-0.9013581,-1.7374917,0.75704616,1.2909373,-1.2478796,-1.318605,0.37077522,-0.48187816,-0.31350824,-0.40653497,0.6738927,-0.43640557,0.14394578,1.4294404,-0.9660754,-0.54737514,0.85480577,-0.33927828,0.41255367,-0.30501646,0.19181137,-0.599764,-0.48614874,-0.6065562,0.009875216,-0.58871317,-0.5270863,-1.0530208,0.2675253,-1.118053,-0.25408885,-1.0601966,-0.61489075,-0.99580276,-0.31914204,-0.58004147,0.379168,-1.1675392,-0.46628222,-1.324101,0.15167409,0.28118208
15,-0.5665516,0.633957,0.64101917,1.3972466,0.020977015,0.8091815,0.9168533,0.34694144,-1.4205431,-1.0900522,1.1921052,0.5226728,0.70255935,-0.19191281,0.03891675,0.3516073,-1.1441414,-0.66479963,0.44182178,-0.6400536,-1.0358785,-0.6793633,-0.35081264,-1.3425164,-0.20499584,-0.21622042,-1.5829294,-0.5299528,-1.4733605,-0.6625552,-1.4450352,-0.85411066,-1.0739619,-2.1811788,-1.6593064,-1.8084208,-0.84291244,-1.0257808,-1.1760226,-1.3668592,0.7375347,0.8265997,0.5546481,-0.7006162,1.177179,-0.024879249,-0.37036347,-0.076905556,0.9380932,0.48549888,-0.12624365,1.2290845,-0.8202383,0.21540344,0.5167372,0.5487724,1.0630376,0.04702846,-1.3938996,-1.0958831,-0.032964338,-0.84421986,-0.8299611,-0.22249259,-1.1527302,-1.0315404,0.026066273,-0.8680964,-0.28660926,-0.3942433,-1.1403604,-0.9254936,-0.83721864,-0.1703394,0.15671736,-1.0915024,-0.4760634,-0.26515314,0.61692595,-0.039386135
16,-0.20895828,0.6443401,-0.010917669,0.46141985,0.17548995,0.6171967,-0.7491469,0.090214446,-0.8404804,-1.9472101,0.53450227,-0.44584355,0.16725907,-0.47263965,-1.3668425,-0.46480915,-0.82260144,-0.65657276,-0.39741454,-1.5695083,-0.89368737,-0.77761364,-0.70178014,-1.19112,-0.6359313,-0.98950255,-0.08338016,0.883644,1.4211277,0.5740432,-0.9320119,-1.6261165,-0.82132274,-0.7700076,-0.15044671,1.1026008,0.7131521,-0.5074035,-0.4341531,-0.96657586,0.83320475,0.7885145,-0.42625803,-0.34119478,0.75844735,-0.8648245,1.3180115,-1.6040562,-0.99279034,-0.056522287,0.8121066,-0.05493102,0.80724806,0.37897652,0.3502272,-0.76851296,1.6719282,-0.21234466,-0.43974808,0.022826662,0.65971607,-0.9215375,0.40033284,0.4817224,0.48485604,0.43533543,0.47031057,0.2042314,-0.5513858,0.48352137,-0.04795893,-0.9455101,-0.35064968,-0.31117505,-1.2489856,1.2411551,-0.21822286,-0.5851247,-1.082173,0.48140916
17,0.08689151,1.0985826,-0.48241967,0.45068097,0.8399975,0.5101294,-0.37074453,0.9424131,-1.0933951,-1.4747838,1.6244339,-0.7021835,1.2177831,0.50434226,-1.0526009,0.4550708,-0.76496536,-1.5174534,0.41556975,-1.1607889,-0.8566882,-0.7092287,0.0424373,-0.9150605,0.5643068,0.76672876,-0.45150635,0.067501195,0.40695956,-1.1412492,0.6001722,0.25832397,0.6794078,-0.05629742,-0.27370316,0.21962862,0.9624416,1.3853234,0.44608477,-0.7318429,0.24763718,0.99555707,-0.035416998,-0.46369737,1.7098771,-0.6791399,1.5564348,-0.93721503,1.2288475,1.9796256,0.3344282,0.78929883,1.2972773,-0.038299225,2.5800607,1.9099686,1.2480752,0.21437559,-1.3439208,0.13061023,0.50412935,-1.1578957,0.62908554,-0.48004287,-0.16286913,1.3536137,2.5638154,0.3335225,0.040220127,-0.34677163,-0.6004006,-0.38365045,-0.7694364,-0.39714742,-0.42145172,0.7575094,0.18291263,0.14989275,-1.2846503,-0.17913435
18,0.5302649,0.41283023,-0.31349218,0.47654608,-0.075660765,0.58765084,-0.29150373,0.07953998,-2.1816456,-0.61996347,1.5647299,-0.9536091,0.47982064,0.0349634,-0.9144659,0.9746603,-1.3431854,-1.2460912,-0.03714336,-1.0346959,-1.2055486,-0.6502967,-0.5005764,-1.7304554,-0.96359223,-1.2607236,-1.6030709,-1.5580647,-1.3916285,-0.98354536,0.051312573,-0.38834006,0.18765329,-1.1974843,-0.781951,-0.8900009,0.86155146,0.8225539,1.0155139,0.51440704,0.34294835,0.18797213,-0.45392442,-1.871838,-0.9761801,0.23005047,1.3230182,-0.19492064,2.5683799,-0.12870833,0.40084144,0.96879995,-1.3917922,-0.26935154,1.1388472,0.7940565,1.3454528,-0.4742622,-0.51691645,-0.46180347,1.1022838,-0.7019629,0.32793602,-0.024263391,-0.3170476,-0.7422987,0.6596538,-0.61826086,-0.052612267,-1.052818,-1.4179369,0.7878251,1.0794787,0.6308055,-0.57369125,0.14318,1.2739944,0.92399657,0.1504985,0.49812454
19,0.45279714,0.4639929,-0.15660377,0.030992147,-0.34611848,-0.08672508,0.09673789,-0.1034803,-2.1011727,-1.3656431,0.68920946,0.32593876,0.3958616,0.1505646,-0.77028286,-0.14166592,-1.1624299,-1.3924618,-0.17673288,0.06338296,-1.4199584,-0.80351233,-0.3091304,-2.1321206,-1.1987674,-1.0529127,-1.8435731,-1.0939076,-0.9761087,-1.4574236,-0.9137778,-1.4043727,-1.0431275,-0.31921628,-0.52017725,0.064284205,-0.042978752,-0.03037806,0.52145714,-0.055976816,0.97039634,0.9048081,-0.2395905,-1.3016121,-0.11164495,0.7431062,0.24575399,0.43332934,1.5929664,-0.52860683,-0.43445864,-0.10250724,-1.0984501,-0.7787252,1.1638254,0.9289945,0.88653576,0.0658573,-0.45092568,0.121124916,0.7649394,0.06173054,-0.6503783,0.26597738,-0.14859284,-0.95139873,0.4815778,-0.9563216,-0.36704403,-0.80878264,0.15792796,-0.30346316,-0.8471371,0.8369317,0.7231873,0.6849952,-0.46843582,1.1220615,-0.35446137,0.85044485
20,-1.1196116,0.49600163,0.35406992,1.6698405,1.530798,0.66680247,0.5848282,-0.46531022,-0.4080678,-0.9769381,-0.03831382,0.6658776,0.35920176,-0.6623716,-0.16141753,0.17444676,-0.23670189,-1.5438893,0.018705238,-0.4848249,-1.4724271,-0.71923894,-0.33919048,-2.074933,-0.50080687,-1.0402691,-1.4427469,-1.0040714,-1.060819,-1.4753612,-0.5040148,-1.3900373,-0.8661418,-1.3065003,-1.5502515,-2.4159458,-0.91266793,-1.5711969,-1.6987853,-1.5969306,0.203753,1.2563719,-1.1496991,0.8849389,-0.7453445,-1.16859,-0.77196354,-0.25920504,0.0017321628,0.21481112,-0.9734649,-0.121373266,-0.087131396,-0.33000323,0.621703,-0.6696198,-0.20045741,0.044166423,-0.5395599,-0.91247547,0.9444925,-0.6114503,-1.2602499,0.22681941,-0.77100164,-0.9888503,-0.03655796,-0.9453928,-0.14441995,-1.1539917,-1.0010179,-1.0793608,-0.72167474,-0.79650205,0.122873,-0.4880782,-0.19205503,-0.79633796,0.006200762,-0.8992602
21,-1.2933961,1.2059464,0.49766973,1.5384483,1.6807768,0.88785475,1.5443618,0.23079717,-0.55129266,-1.1926368,0.6896135,0.443902,-0.19566083,-0.2442683,0.4032576,0.10335396,-0.25623754,-0.57334524,0.41994283,-0.25927114,-1.1490034,-0.5389306,0.21760185,-1.5496094,-0.28214598,-1.0154997,-1.4946554,-1.2432444,-1.534844,-1.0646689,-0.2467811,-1.0895926,-1.232354,-1.4121097,-1.4773713,-1.1063812,-0.66949946,-1.35967,-1.7304251,-1.6357908,0.34950683,0.449754,0.32462153,0.29955643,-0.9154684,-1.5530452,-1.127352,-0.95660853,-0.33086306,-0.9898832,-1.1295122,-0.4045445,0.07353437,-0.69941676,-0.2153476,-0.6864014,0.8281734,-0.41888437,-0.67225456,-0.41486394,0.812406,-0.9115017,-1.5002719,-0.624447,-1.1092243,-1.0001339,0.05242382,-0.68247736,-0.35282493,-0.7401168,-0.9925935,-0.8138833,-1.2284892,-0.31703964,-0.9794373,-0.7462903,-0.98457515,-1.19838,-0.3381784,-1.1707311
22,-1.494396,1.1734823,0.24803343,0.75492126,0.6212177,0.45833445,1.383244,0.2474423,-1.1491009,-1.5952646,0.9774904,1.2527902,0.4712776,0.12555867,0.10024891,0.16949958,-0.24619429,-2.3823738,0.3335082,-0.14725186,-1.2390498,-0.786168,-0.4462304,-1.6589016,-0.099317715,-0.55507374,-0.6770118,-1.1824824,-1.1650761,-0.6200678,-0.57791555,-2.0397747,-0.73110354,-1.43495,-1.1131984,-1.5179585,-0.19008847,-1.6796951,-2.1081412,-2.1053884,1.0528797,1.7518408,-0.23465449,-1.5383098,-0.2007647,-0.19187784,-2.1859093,-0.09143297,0.68572944,0.4204737,-0.6630769,-0.79883415,-0.83727473,-1.3142962,-0.5839276,-0.2622031,0.80557054,0.58952343,-1.2721622,-1.2173073,0.8937077,-0.8945061,-1.0146482,0.081220634,-1.2783014,-0.9423184,-0.54944795,-1.1042358,-0.2753389,-0.9610047,-0.3606898,-0.56977963,-0.69144243,-0.74538565,-0.67541444,-1.2394407,-0.98546815,-0.4662275,0.7073874,-0.5550698
23,-1.2284551,0.9233304,0.5810884,1.4163579,0.9146869,1.0273852,1.9295491,-0.48910046,-1.4688838,-1.6324643,0.88098717,0.7324186,0.60610425,-0.43019024,-0.18157184,1.375005,0.28320828,-1.8633487,0.25221932,-0.28336114,-1.5461311,-1.3646885,0.32382554,-1.6000574,-0.25539547,-0.6236013,-1.1271162,-2.0419157,-0.8842281,-0.6672828,-0.559546,-0.97289395,-0.88805854,-1.7609795,-1.543751,-1.8643856,-0.81052315,-0.8793394,-1.0787097,-1.919896,1.1314008,1.0414251,-0.26834935,-0.5220941,-1.4003847,0.13860115,-1.2583811,0.65499526,1.0787258,0.6031541,-0.7932442,-0.70702827,-1.2238443,-0.8830559,-0.2632923,0.29599202,-0.50327486,-0.08401392,-1.0094638,-0.6615374,1.2092553,-0.54765534,-1.4721614,-0.5730403,-0.9953968,-0.69689065,-0.5066515,-0.73298144,-0.5208888,-0.6971539,-0.39555615,-1.2468585,-0.7185145,-0.53111285,-0.4985657,-1.121657,-0.43363756,-1.3083065,0.35058352,-0.67035234
24,-0.9112846,0.55336,0.6622735,1.706839,1.6494763,1.1739688,0.5591013,-0.14461963,-0.24306323,-0.25848874,0.3422945,0.49026674,0.33451614,-0.3226225,0.26797265,1.0412875,-0.41536692,-0.81506443,0.29642412,-0.19284715,-0.5920051,0.004067405,-0.1066052,-1.8160619,-0.1880874,-0.6532022,-0.43770123,-0.36608845,-0.26384735,-0.30915555,-0.5783761,-1.1330163,-1.0166907,-1.0293844,-1.5656846,-1.4065566,-0.64547914,-1.2518591,-1.0457497,-1.5869322,0.3653143,1.3838296,-0.6376967,0.4699166,-0.28793186,-1.2212185,0.55133206,0.42790872,0.42754236,0.67826825,0.21217297,-0.18369943,-0.86749846,-0.12570503,0.8258245,-0.47298133,1.339439,0.3413625,-0.65053046,-0.59714025,0.5984645,-0.5880878,-0.38776886,0.65941614,-0.846245,-0.2860423,0.34596235,-0.86182034,-0.38475597,-1.1299167,-0.8516696,-0.4523566,-0.350609,-0.88325584,-0.038701404,-0.45373642,0.08064949,-0.52050376,0.5069304,-0.7116992
