,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
10,1.0643846,-1.824462,-1.2340877,-1.356547,-0.693559,-1.4856976,-2.347007,-1.1401135,-1.827808,-0.45739266,-2.0221453,-1.6179135,-0.32801196,-1.9889569,0.35794672,-1.6035507,-2.2071943,-0.23704761,-1.8427578,0.32067627,2.0894995,3.6873243,4.188715,3.8453393,1.4622074,0.78730893,-0.7992132,0.6206794,0.49357855,0.77426696,-0.9020023,-1.1280321,-1.6654116,-0.046635408,-0.22669771,-0.90384483,-0.9210751,-1.8868135,-0.5362919,-0.2073248,-0.5792465,-2.1577764,0.0862249,-0.18805838,-0.45104316,0.2597539,1.931612,-0.124009684,1.0985249,-0.56404614,1.8073591,0.29998904,-0.55423814,1.905418,-0.6181671,0.38861015,1.6298802,-0.3513187,1.729593,1.025403,2.052981,3.5257869,2.967728,3.3918378,1.9370319,0.45395225,0.94282454,0.15811507,-0.6774598,0.2791503,0.46664745,-0.39087087,0.31761378,-0.003587217,-0.09173996,-0.006958063,-0.08731088,-0.18882598,0.0107398275,0.8255774
11,-0.8017275,-0.24826978,0.3633336,-0.6212178,0.54746,-0.10671288,-0.41478273,0.15538792,-0.72626895,0.045916572,0.044711135,-0.79937726,-0.21695799,-0.27145132,0.60169315,-1.5111933,0.36275813,-1.0134414,-0.67072266,-1.0406566,-1.0646453,-1.0063837,-1.3375932,-1.1969389,-1.306074,-1.2482045,-0.43204218,-0.18035813,0.13222563,0.5526361,-0.083788864,-0.44841692,-0.090047516,0.2619995,0.974105,0.51604235,0.044153195,0.76823145,0.30205318,1.6021777,-0.49348485,-0.616278,-1.3368312,0.49541402,-0.5073416,-0.35807067,-0.38161626,-0.5704208,0.7390395,0.38031706,-0.27267104,-0.120432496,0.29951867,1.0000232,-1.1778216,1.1581855,-1.1358984,-0.5051546,-0.66693646,-0.3993443,-0.26204112,-0.5959622,-0.22799787,-0.37863904,-0.5792617,-0.53718853,0.8288218,0.5578803,1.4129999,0.35847324,1.1538776,0.569599,0.5848427,1.6400533,2.338728,0.8772093,0.75200856,2.0722141,1.8322132,2.2300935
12,0.0072410633,-0.64861447,-0.6010473,-0.4760862,0.017044079,-0.83463717,-1.2212105,-0.7810378,-1.2574936,-0.07688736,-0.8250617,-0.7602773,0.23498662,-1.0942597,0.34394094,-1.7274384,-0.94453716,-0.27445176,-1.4306856,-1.2883042,-0.950118,-1.6988733,-1.8287661,-0.97612166,-1.2312115,0.7550527,0.4918366,1.2342948,0.5192847,1.0842434,0.79338074,1.4112549,2.366566,2.9213939,2.3323522,1.2030313,0.81657624,0.24652211,-0.07479805,-0.07762411,0.26011342,-0.8916446,-0.35787296,0.9473983,-0.56243217,-0.20835261,0.23784247,-0.22085947,0.960227,0.35773137,-0.016512884,-0.7740718,0.23385505,2.0884397,-0.9082182,1.0913469,-0.41294768,-0.7169526,0.043160554,-0.2831152,0.22359675,-0.03758716,0.17453618,-0.18078603,0.15245706,0.6491895,2.7596638,2.0795324,2.141509,0.8735535,0.8067332,1.9316878,1.9981755,2.4854302,1.647277,1.9621074,0.7713802,-0.5937467,-0.7100551,0.31604117
13,1.0692096,-1.9330664,-1.4115871,-1.5382457,-0.96731853,-1.3699061,-2.231532,-0.79968405,-2.0041661,-0.26008913,-1.9464082,-1.6095096,0.06922366,-1.853227,-0.25120232,-1.3833623,-0.7613026,2.6597018,2.7194622,3.1018975,3.080996,2.583483,0.6653461,0.5215709,0.019062638,0.57184017,-1.3564242,0.35435948,-0.85989445,-0.11636469,-1.1649638,-1.863007,-1.7100463,-0.58115953,-0.35627028,-0.53412193,0.12070245,0.26056388,-0.5028506,-1.3515056,-0.8288645,-2.0048776,0.54886293,0.97307384,0.03784929,0.20648284,2.3547788,-0.22643909,1.368992,-0.017988188,1.5141114,0.012510859,0.0017433142,2.1818287,-0.65014946,1.135798,2.0747254,3.1110034,3.4266136,3.1734805,2.7526155,2.5734382,1.962536,-0.010881022,0.50129825,0.037573773,0.793483,-0.039555673,-0.15763259,-0.30360729,-0.29278657,0.91361976,0.5056295,0.37052995,0.7101933,-0.2757303,-0.27753687,1.2719738,0.52435184,1.2040514
14,-1.0036383,0.06306043,0.6109454,-0.6699093,0.24818306,0.2290837,-0.4702146,-0.08099077,-0.08961597,0.35550937,0.052659813,-1.2509778,0.18959929,-0.014108352,0.2681915,-1.6801367,0.10967021,-0.36608395,-1.1240015,-1.097001,-1.1565238,-1.1616453,-0.9863351,-0.44228294,-0.8598181,-0.46143013,-0.28668013,-0.40128356,0.17371443,0.15066442,-0.13300562,-0.4695556,0.07282341,1.2275269,0.7075084,1.1350163,0.8761483,1.0899985,-0.025440536,0.6057481,0.19420752,0.09481902,-0.6143969,-0.4758406,-0.7744806,-0.7420316,-0.12734231,-0.14155167,0.7655352,0.63009536,-0.7055331,-0.31004596,0.16289319,1.0854104,-0.9926686,0.46695387,-1.3773202,-0.8262026,-0.2524142,-0.2720581,-0.22051243,-0.59119415,-0.4872141,-0.35650975,-0.39604497,-0.4489184,0.33781072,0.33558616,1.258538,0.10357504,0.45562908,0.39616373,1.4806142,2.7484987,2.0851161,1.26012,0.7037835,2.2762656,1.8263513,1.1792262
15,-0.25322762,0.57596976,-0.7111262,-0.9407105,-0.1509678,-0.5136357,-0.9998859,0.44291347,-1.1869539,-0.78329134,0.5574496,-1.832529,0.3038294,-1.7316198,-0.21628213,-0.8362497,-1.0478827,-0.7131237,-1.0856261,-1.0311147,-1.0650263,-1.2164835,-0.7656176,-0.83346623,-1.1815438,-0.9868751,-1.0977521,-0.601808,-0.82327604,-0.785103,-0.46703833,-0.95548046,-1.3024458,-0.8082852,-0.22027893,0.23857662,0.9263602,1.8320068,1.7094842,2.179637,-0.52198803,0.8411371,0.4888797,1.2462027,0.21754998,0.13903745,1.1581577,-0.69100326,0.107453614,-0.3853854,-1.009121,1.4476926,-0.46638948,0.568897,-0.90706325,-0.34777114,0.096933916,-0.6601725,-0.64771134,-0.4083606,-0.9348296,-0.49497172,-0.6727606,-0.6974829,-0.7327164,-0.2591334,0.49037367,-0.28429133,-0.28718215,-0.46339008,0.18142304,-0.26564184,0.15593353,0.5020253,1.2384257,1.1394917,1.6916627,2.4282758,3.1130536,3.9032624
16,-0.39925122,-0.06448135,-0.08207894,-1.1585746,0.12013622,0.107809,-0.58746934,-1.4952013,-1.2300057,0.6987048,0.1636914,-1.6217766,0.08425288,-0.69911003,-0.5797947,-1.6872132,-0.024469761,-1.1758661,-1.1019843,-1.1359011,-0.5259492,-1.1829447,-1.4066377,-1.164132,-1.9316462,-0.95927167,-0.046203095,0.45664507,1.2151464,1.1395968,0.16070461,-0.6188047,-0.671085,1.150082,2.5370145,3.2516255,3.225563,2.3989472,0.14463364,0.4776067,-1.050492,-0.19928256,0.20813487,-0.81107986,-0.510798,-0.053578943,0.13894081,0.6628807,0.14788717,0.35785505,-0.79277897,0.019536572,-0.11434872,0.7583098,-0.54841596,0.693013,-0.7007407,-0.6729446,-0.013879247,-0.3727294,-0.72979814,-0.76178306,0.15850507,-0.13584636,-0.30054724,-0.42571157,2.1821759,2.0723526,1.8968514,1.6853626,1.2972583,1.7269992,1.4972175,1.5116891,2.8156543,3.5752301,3.5282483,4.276916,1.041005,1.587968
17,0.2001505,-0.17246749,-0.15566048,-0.84911,-0.83152556,-0.44903034,-1.2818767,0.7643953,-1.0333685,-0.5872827,0.57111067,-2.1765118,-0.17740758,-1.2285548,-0.3179378,-0.78877604,-1.1071476,-0.300636,-1.4996344,-1.2587515,-0.88714945,-1.3402066,-1.4240389,-0.9421086,-1.2883598,-1.0498819,-1.4264708,-0.89883965,-0.45442417,-0.21288002,-0.046231862,-0.03366643,-0.50422955,-0.4927348,-0.22201948,-0.25667438,0.6641919,1.7227985,1.4322095,1.0030388,-0.49898186,0.2359982,-0.2031986,0.5378371,1.3927014,-0.11180496,1.5073067,-0.5620364,0.5503632,0.07337073,0.15979125,1.9584595,-0.61088693,-0.0024433394,-0.7827891,-0.4488342,-0.08391121,-1.2121134,0.012818004,0.0020559588,-0.6568393,-0.39344588,-0.43844336,-0.88947695,-0.26654196,-0.06346062,0.5645888,0.20390509,-0.0005516031,0.9768389,1.2527734,1.334015,1.2372178,0.6275672,1.385065,1.7291688,1.7266158,2.4054008,2.414067,3.0735967
18,0.2020417,-0.6140634,-0.500182,-1.1253971,-0.043160446,-0.73961794,-1.2307355,-0.91789633,-1.2837838,0.59291965,-0.5567822,-1.3754619,0.16904132,-0.7936973,0.25183225,-1.8163295,-1.1218988,-0.55840385,-1.2951711,-1.52751,-0.7598923,-1.5084026,-1.6324865,-0.7987746,-1.3120519,0.20494826,0.3115183,1.2667704,0.6533642,1.4479691,1.6644422,1.5268552,1.751214,2.4052718,2.0730813,2.265244,1.5978067,0.96415627,-0.18216741,-0.05856599,-0.4097837,-0.34775814,0.6164528,-0.6602195,-1.1041564,-0.36553267,0.6023518,-0.19919357,0.9427675,-0.19516683,-0.5610261,0.07593591,-0.1077137,1.7780578,-0.6950253,0.5850496,-0.564471,-0.7087535,-0.056215253,-0.40794566,-0.6844006,-0.081114136,-0.23157075,-0.45373952,0.30535993,0.7241532,1.808012,1.5427442,1.5510364,1.7703842,1.6363021,2.1709647,1.9729369,2.0138533,1.9298326,2.3133886,1.4416043,0.3532072,0.24307272,-0.3908732
19,0.7925712,-1.3795244,-1.2623414,-1.4831291,-1.2417822,-1.1182889,-2.0741532,-0.7050665,-1.7397004,-0.29121557,-1.4549074,-1.740199,-0.32069775,-1.4696437,0.49188098,-0.69785017,-1.1376662,1.0590484,1.0721816,2.160025,3.5780494,3.7381918,1.9963479,1.7714686,-0.45119035,0.70042133,-0.2933928,0.04076534,-0.4655955,0.093802445,-0.32493597,-1.0420252,-1.4897077,-0.8896662,-0.4528829,-0.62006956,-0.14752443,-0.2782388,0.28808215,0.041441184,-0.08598362,-2.0476654,-0.31217277,1.3551595,1.0186929,-0.528022,1.5292844,-0.3846304,1.196346,0.24821678,1.7341232,1.3774687,0.65730584,2.7918358,-0.5700226,0.53426075,3.1164494,1.3273348,1.9566954,2.0890841,1.8090978,2.6376214,2.5986042,1.8813456,1.4442711,0.342529,-0.04481306,0.08748258,0.18290603,-0.22797918,0.6579553,-0.2311139,0.3745043,0.47939137,0.30296162,0.6000493,-0.43082994,0.565319,0.11582513,2.2091668
20,0.14630827,-0.23772871,-0.761655,-1.4278889,-0.6891371,-0.93275476,-1.2730187,-0.12968582,-1.6051148,-0.24417642,-0.7688958,-1.7653769,-0.2598299,-2.1852703,0.46750012,-0.85430515,-0.27709603,0.73569375,0.2072835,-0.22288139,0.2026613,-0.14431886,0.021495994,0.18853001,-0.2700274,-0.15728617,-0.3828082,0.038130254,0.030038005,0.25651604,0.35817775,-0.22796105,0.12815513,0.4378182,0.3216065,-0.5752708,0.29700205,-0.34753248,-0.6022377,-1.004383,0.6330242,0.15068758,0.03785214,1.1857578,1.0710702,0.706163,0.96591896,-0.2935354,1.5667589,0.49640286,-0.25501594,1.1281585,0.43543616,2.340998,-0.30161214,0.9055666,0.25297692,0.42714518,0.5163566,0.472241,0.32862973,0.54484546,1.0371071,0.42726207,-0.10418211,0.31999606,0.08815658,0.25123808,-0.5275173,-0.22683568,-0.040091608,0.52792245,-0.29276866,0.012077596,0.04643185,0.25916976,-0.10777446,-0.6868724,-1.0842868,-0.19809096
21,0.3918636,-0.38789716,-0.9563331,-0.6931035,-0.47579375,-0.64610267,-1.455031,-0.22106218,-0.6523956,0.16813794,0.14545064,-1.7849306,0.16261889,-1.9197062,0.27108145,-1.5654964,-1.3404746,-0.32902396,-1.509596,-1.070482,-1.0696696,-1.3795298,-1.1132108,-1.295544,-1.3072712,-1.259478,-1.5438784,-1.0542862,-1.4518502,-0.11917036,-0.023432536,0.6576584,0.9916212,1.2036507,0.6194847,0.4739096,0.55412287,1.3923731,1.2281945,1.5057124,-1.0081457,0.18198253,0.3329902,0.8506855,1.0704077,-0.28371647,1.4186208,-0.46466735,-0.06679035,0.6762644,0.3653567,1.450585,-0.5849825,1.8674968,-0.05193199,0.3199497,-0.4929485,-0.7819614,0.49865443,-0.06458011,-0.44335416,-0.43040133,-0.7416863,-0.8941122,-0.59418464,0.24242832,0.5664428,0.09209166,0.20181555,0.16367313,0.6428044,1.6138228,2.0726006,2.0420513,1.7907043,1.217546,1.026298,1.9733989,1.9296235,1.6479546
22,0.86372364,-0.7662821,-0.7719578,-1.5652122,-0.1999579,-0.86385345,-1.661038,-0.5681097,-1.6932845,-0.35237888,-0.60645366,-2.1991754,-0.7480702,-1.4097167,-0.85434836,-2.299758,-1.3254056,-0.4751127,-0.39336312,0.3782036,0.8441374,0.68574786,0.044198435,0.9423892,0.4731698,1.3442281,1.084786,-0.20542985,-1.3374527,-0.03226304,-0.5338859,-0.32925102,-0.518883,-0.930901,-1.2949709,0.09534875,1.3309478,0.6093152,-0.22427881,0.31575394,-0.030701622,-0.8636088,-0.09816354,1.1375074,0.3890164,0.33229452,1.5945324,0.022675307,1.643903,0.2101281,0.10773167,1.0354059,-0.48871633,1.4722855,-0.7309817,1.1274792,-0.28519028,-0.51483494,1.4543175,1.815616,1.9601555,1.4233632,0.7294333,1.2447741,1.656841,1.5499407,0.6362428,0.68406993,0.087076485,-0.06497216,0.06483178,-0.22323772,0.13816647,-0.29441094,0.48566812,-0.36054045,0.3423117,0.7024522,1.1618488,0.52485824
23,-0.1785246,0.14575045,-0.4678317,-1.4432734,-0.27405828,-0.5338114,-0.86883754,0.27384886,-1.181032,0.11253009,-0.03412513,-1.8206629,-0.117046125,-1.5696466,0.6659719,-0.54658145,0.11293161,0.7929445,0.046768684,-0.5009162,0.16938192,-0.3535525,0.18660611,0.53446627,-4.931842e-05,-0.12668842,-0.5354499,-0.7385578,-0.06263633,0.035770006,0.21391173,-0.22997168,-0.38333708,0.31315595,0.5028174,-0.24134904,0.39083362,-0.59413743,-1.0862544,-0.51332,1.428134,0.68071854,-0.12194139,1.3742279,0.959996,0.96145064,1.0388043,-0.5850951,1.3539813,0.67487395,-0.2757694,2.0966904,0.37845233,1.9576335,-1.0097378,0.8781591,0.80027187,0.4925965,0.5133342,-0.01179688,-0.8570677,-0.051714137,0.25468922,1.1056812,0.41996977,0.28086293,-0.3484329,-0.2931874,-0.5259965,-0.5163529,0.0704496,-0.028013231,-0.07892308,-0.068903774,0.11756285,0.25333259,-0.20929678,-0.5455648,-0.6914796,-0.39608797
24,-1.1380402,0.5963038,0.64815676,-0.37175682,0.5080412,0.22646233,0.30518302,0.42014956,-0.89082927,-0.38395193,0.1968028,-0.6912392,0.44541636,-0.25952017,0.5679517,-1.8175116,0.26196796,-0.6729649,-0.8997641,-1.0568589,-1.3254578,-1.3804584,-0.90441257,-0.8739723,-1.3316611,-1.4046465,-1.7134018,-1.2556785,-0.51607376,0.5339368,0.10260402,0.033110034,-0.6944213,-0.45620984,-0.0021381588,0.8930057,2.277614,2.4024017,0.86496425,1.463464,0.9097883,-0.57507104,-1.3195375,0.16811483,-0.752838,-0.09046086,0.4467442,-0.5446034,0.26753837,0.39792332,-1.3743962,-0.22025631,0.16536269,1.180625,-1.0885918,1.0954919,-1.1702118,-0.47369155,-0.25381774,-0.23215377,-0.3877216,-0.5867046,-0.54019505,-0.7538555,-0.48218778,-0.34722233,0.14846535,-0.93118197,0.17276643,0.43278188,1.9291945,1.5012534,0.49785733,0.08242384,2.491714,2.8487592,4.036324,2.8627725,2.5050526,4.265912
25,0.2307387,-0.61131924,-0.55408996,-1.7312317,-0.7136194,-0.6505252,-1.2599283,-0.16192676,-1.874376,0.59411484,-0.3959217,-1.8131944,-0.6314393,-1.5740104,0.29652438,-1.1375724,-0.1606119,0.86897516,0.05070617,0.31542864,0.39683285,-0.045979902,0.3355871,0.6200755,-0.25833935,-0.18319888,-0.59525484,-0.16103677,-0.30182186,0.14960998,-0.15143888,-0.058395192,0.7944043,0.9009794,-0.005284788,-0.0048088916,-0.20129526,-0.48389086,-0.7447951,0.110080175,1.2854187,-0.27809814,-0.24100147,1.633804,0.17678304,0.0094867,0.7477664,0.11916959,2.6115837,0.9659236,0.6791386,1.6159029,0.044441175,1.9731694,-1.3515218,0.37384632,0.507152,0.8072575,1.3935585,0.5606973,0.6147891,0.6655165,0.53321284,0.611278,0.07997057,0.18822204,0.2057838,0.07937696,-0.22709319,-0.30933112,-0.34994584,0.20373973,0.3363972,0.7745221,-0.05540371,-0.60077095,-0.6239742,-0.37947276,0.049917668,-0.174091
