,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
10,-1.039069,0.85646254,0.8346893,0.77548975,0.3098288,1.7905197,0.48480946,0.22168188,0.09916058,-0.9698148,1.2719309,1.6081518,0.24258834,-0.5745875,1.1603168,-0.050858665,-0.48880956,-0.5618163,0.27600768,-0.19806357,-1.3423628,-0.6398546,0.1432432,-1.6207781,-0.34555408,-0.51271236,-1.4247712,-0.23808706,-1.8008045,-0.90213656,-1.5321375,-1.5301596,-1.4138279,-1.7627484,-1.5319583,-0.87977487,-0.53499377,-1.8346186,-1.9493045,-1.6985492,0.3542139,1.5598006,-0.32039395,-0.13489325,-0.40068942,-0.59726685,-1.3451351,0.34019506,-0.3800097,-0.4560578,-0.22750597,-0.031202698,-1.0441654,-0.2831409,-1.0517361,-0.9551943,0.2260196,-0.7192877,-1.0069879,-0.5660999,0.96610034,-0.5692667,-1.600552,-0.43809274,-1.1999664,-0.9292924,0.058815327,-0.90188015,-0.059334103,-1.2365127,-0.13201651,-1.11686,-0.6336279,-0.80101746,-0.24452275,-1.0004697,-0.21024106,-0.4319115,0.23930408,-0.8546617
11,-0.9526681,0.3199988,0.3414974,0.8949412,0.8346503,1.2458403,0.55273515,0.011776638,-0.5189234,-0.82556474,1.6629161,1.0357357,0.087335,-0.7613845,0.25422534,0.50778836,-0.8283887,-0.49433956,0.5960544,-0.13469799,-1.3280995,-0.6422739,-0.17914394,-1.154601,-0.17386472,-0.7313041,-1.2255846,-0.316246,-1.3506927,-0.8928718,-1.684895,-2.0316994,-1.7489185,-1.7436827,-1.6164589,-0.9046371,-0.74727046,-1.6414791,-1.895186,-2.5515277,0.04154342,1.4936479,-0.092674494,-1.26577,-0.58100104,0.22153132,-0.0771447,-1.1646075,-0.24027096,-0.027048388,-1.2813323,0.065756544,-1.4684122,-0.91936386,-1.3924545,0.26828498,0.15696122,0.06437976,-1.4077921,-0.49389172,0.8791516,-0.41882437,-1.8080925,-0.66086835,-1.0561367,-1.0582557,-0.1723784,-0.92166275,-0.2553317,-1.099243,-0.49167383,-0.7875906,-0.47815004,-0.9466511,-0.32478258,-0.85181105,-0.89504427,-0.4532638,0.35187626,-0.32033345
12,-0.69485915,0.8856246,0.2049357,1.2753693,0.7889554,0.13741511,0.29277974,0.32630798,-0.59875506,-0.1312256,0.37428984,-1.1743591,0.7903063,-0.70426726,0.2473448,1.0003853,-1.0599056,-0.77054006,0.26387134,-0.5440458,-0.889851,-0.44637117,-0.32269755,-1.9162728,-0.39742726,-1.0716693,-1.2653567,-0.6572376,-1.3888178,-0.9908626,-1.0054241,-1.5723675,-1.260735,-2.1789834,-2.1381795,-2.555147,-1.3284172,-1.088312,-0.64991426,-0.5950678,0.71655244,1.6289128,-0.5985441,0.37963206,-0.698161,-1.043989,-0.37558797,-0.3098904,0.91066307,-0.7229244,-0.7398136,0.8165651,-0.35401604,-0.10595733,0.058931995,0.12595741,0.8064099,-0.12354322,-0.39664713,-0.84698117,0.5849587,-0.42081,-0.31470996,-0.22730254,-0.96487516,-0.73587453,0.021633627,-1.2165935,-0.26644233,-1.1645453,-0.7572108,-0.96306485,-0.19209982,-0.46920976,0.45582494,-0.44006786,-0.14560212,-0.45407215,-0.040275753,-1.0170642
13,-0.5866424,1.1680824,-0.03621129,1.3800213,1.1092857,0.37243935,0.18268542,0.7530733,-1.0346184,-0.055401605,0.6184219,-0.5477896,1.6999971,-0.20571615,0.16707945,1.1095866,-0.838886,-0.77533656,1.0271444,-0.028149484,-1.1301779,-0.06475169,-0.20873429,-2.0273275,0.30600473,-0.75827616,-0.74308676,-0.63150734,-0.977999,-0.9858818,-0.5214026,-1.8912424,-0.88537747,-1.6705023,-1.1028414,-1.5046751,-0.44065198,-1.2796022,-0.72236073,-0.63256,0.7815625,1.5618112,0.14488387,-0.49036837,0.03571837,-0.60399276,0.9438427,-0.86922294,1.9494284,-0.03765818,-0.3246894,0.75054383,-0.19118473,0.3739852,1.6505622,0.05733332,2.0151503,0.4483206,-1.5970011,-0.64620805,1.4691622,-0.98183,1.3110584,0.51984066,-0.59019226,-0.09803549,0.09090547,-1.0926205,0.14010634,-1.0012723,-0.33915216,0.06161959,-0.20125562,-0.9398606,-0.16358316,-0.8336607,-0.385563,0.3287703,0.58947724,-0.19478977
14,-0.7806059,0.8923998,0.22590362,0.7749128,0.103833415,0.62288606,0.42363474,0.2758429,-1.3104645,-0.35739964,1.6331803,-0.5592105,0.9310929,-0.6973505,0.733669,0.39257368,-1.0493529,-0.38211635,0.36321133,-0.9238446,-0.7023997,-0.7800603,0.21114686,-1.2218072,0.058509436,-0.7505315,-1.4522935,-0.3673057,-0.86868286,-1.0467923,-0.91866857,-1.6174581,-0.85673255,-2.3866563,-1.7036406,-1.6820796,-0.9246346,-0.65132785,-1.0655718,-1.818899,0.48752582,1.6906035,-1.0823389,-1.0242299,0.16983336,-0.69301,-0.48478812,-0.38242924,0.8889083,-0.3530826,-0.424955,0.62056255,-1.0118587,-0.475233,-0.02662954,-1.0236208,0.6220765,-0.40970275,-0.5210577,-0.6970064,-0.31866267,-0.7380171,-0.49158844,-0.4911349,-0.78916866,-1.0699162,0.26785305,-1.04682,-0.30919212,-1.0125287,-0.735361,-1.0715923,-0.58904546,-0.56937,0.22593379,-1.007437,-0.5082212,-1.324981,0.2095206,-0.13814239
15,-0.6241625,0.53379583,0.6919346,1.5271708,0.24740921,0.87694836,0.6961752,0.2710941,-1.44394,-0.74905264,1.1134636,0.34484965,0.7634062,-0.39455244,0.12654161,0.4691858,-1.0462543,-0.67978126,0.47546014,-0.638433,-0.9677352,-0.6614821,-0.31644112,-1.443888,-0.36599627,-0.38871905,-1.7495989,-0.48318052,-1.557473,-0.68117654,-1.4885784,-1.0500892,-1.1927766,-2.0785468,-1.6507521,-1.7019228,-0.89165837,-1.2079511,-1.3461579,-1.5641353,0.8072074,1.110115,0.21859016,-0.14190917,0.27261338,-0.07870481,-0.5831718,-0.0787497,1.4711914,0.4283809,-0.4176384,0.7694076,-0.6804901,0.14193663,0.016499361,-0.24022357,1.28415,-0.24450926,-1.1893073,-1.1238286,0.18623021,-0.7912486,-0.9486896,-0.22559774,-0.91398454,-0.96294487,0.45845813,-0.9713009,-0.22032385,-0.77187675,-1.0521348,-0.98139566,-0.7817994,-0.2640739,0.08327252,-1.2254407,-0.5597744,-0.18684012,0.59703255,-0.49373037
16,-0.20232087,0.41362426,0.002514564,0.21217929,0.06691724,0.60568494,-0.61297995,-0.0046678903,-1.0705426,-2.0374794,0.5850608,-0.63524324,0.10214571,-0.47847226,-1.5021957,-0.39257354,-0.69225013,-0.587259,-0.31902,-1.3370254,-0.7681968,-0.774468,-0.66375154,-1.1768652,-0.51425225,-0.9915308,-0.08034016,0.8663138,1.1038094,0.33057135,-0.91480833,-1.5847862,-0.81392854,-0.7127028,-0.015248762,1.3105135,0.6299451,-0.6992434,-0.75626254,-1.1856408,0.77763736,0.64389515,-0.69427395,-0.6540393,0.38628173,-0.70090485,1.4522392,-1.4537768,-0.5696797,0.5400193,0.117684014,-0.14466384,0.3299543,0.07042015,0.8989578,-0.93192005,1.5460874,0.013858092,-0.23902243,-0.04468498,0.37449607,-0.9408105,0.53403854,0.36585528,0.4059861,0.20009889,-0.052131128,0.33311415,-0.5815897,0.39755195,0.3088241,-0.52054626,-0.4945492,0.067263566,-0.69912744,1.8255354,0.057618923,-0.63731986,-1.1047392,-0.03857288
17,0.11687288,0.8121714,-0.49112824,0.045333806,0.56344956,0.44084454,-0.46170595,0.5645162,-1.1765393,-1.4445825,1.751142,-0.90752953,0.51298743,0.15849999,-0.72870696,0.6628595,-0.94759846,-1.6663959,0.07336265,-1.1710058,-0.86678267,-1.0840473,-0.112134665,-1.1763743,0.31117085,0.43635246,-0.5624866,0.123347685,0.2519897,-1.4549886,0.23038505,0.15728459,0.62158144,-0.33494756,-0.33052412,0.5382026,1.4169005,1.4206504,0.45436427,-1.1185715,0.0710046,0.6705005,-0.25001597,-0.767725,1.4958298,-0.8204514,1.0504398,-1.3102703,1.6691035,2.9953582,-0.4439301,0.94051135,0.6097463,-0.42054778,2.5591674,0.77435786,1.1031281,0.8328457,-1.1564571,-0.09698552,0.35676265,-0.7325759,0.17380442,-0.25578067,-0.10495274,1.250188,2.5292134,0.5299182,-0.3600644,-0.19150604,-0.37747225,0.15415172,0.020008063,-0.48501593,-1.0252762,0.67062014,1.1946957,0.9463966,-0.49695995,-0.53619415
18,0.58469546,0.22679542,-0.42446542,0.24725394,-0.10273674,0.57891697,-0.47973818,-0.1749511,-2.167466,-0.6112649,1.3007339,-0.93560946,0.345383,-0.31091195,-1.1241877,0.83885944,-1.4313792,-1.2382675,-0.12856947,-0.9963046,-1.274224,-0.70879805,-0.58624184,-1.7735993,-1.1218936,-1.2587211,-1.670983,-1.4093733,-1.4753418,-1.1004782,-0.11133283,-0.6754916,0.029153837,-1.051071,-0.56373453,-0.49478254,1.2263048,0.88611436,0.7868111,0.26148427,0.36908376,0.14170249,-0.25310323,-2.0688684,-0.45093417,-0.28621313,1.1265196,-0.23830968,2.5411327,-0.04138967,-0.20804086,0.6011407,-1.0705732,-0.43999884,1.235578,-0.079549015,1.6336722,-0.3358159,0.008400991,-0.540345,1.0075834,-0.6053268,0.045620196,-0.15933979,0.01803926,-0.6627009,0.93619347,-0.5910568,-0.036020175,-1.178428,-1.337571,0.35609558,0.95114124,1.1397439,-0.21144104,0.9075968,1.6407104,1.4732381,1.1988795,0.7399751
19,0.43177363,0.13519026,-0.24403988,-0.045004655,-0.4371593,0.05883323,-0.18090785,-0.32704058,-2.245041,-1.3896673,0.47373024,0.04312722,0.31738505,-0.14674154,-1.1187091,-0.008766626,-1.2018738,-1.2779083,-0.27385202,-0.15248713,-1.5365874,-0.8237587,-0.2480537,-2.1121387,-1.2262257,-1.109586,-2.0471404,-1.3272938,-1.218657,-1.6479825,-1.0757217,-1.4087123,-1.0768546,-0.37250382,-0.44671032,0.5005133,0.27826554,0.04961496,0.4993848,-0.16888316,0.9769092,0.95975983,-0.20259283,-1.4256687,-0.104364924,0.5413657,0.3905691,0.5489655,1.9026328,-0.403591,-1.0644075,-0.5381109,-1.0921296,-1.0961121,1.3347113,0.06635124,0.90988743,0.22277348,0.07519818,-0.2862436,1.0662591,-0.0049045663,-1.0060749,0.22092603,-0.28707823,-0.8796329,0.44348466,-1.1128007,-0.40112478,-0.73441476,0.33562538,-0.25621468,-1.1446002,0.7243159,0.5864574,0.9630619,-0.4842238,1.2032994,-0.31279224,1.0731881
20,-1.0616248,0.49058476,0.33333513,1.3600842,1.1494719,0.2620487,0.52284265,-0.39520824,-0.736089,-0.9282744,-0.10276054,0.8049089,0.4461403,-0.8753682,-0.22371261,0.19509128,-0.18494803,-1.5359416,-0.13916872,-0.47828957,-1.443429,-0.85632175,-0.36819136,-1.9675705,-0.45273805,-1.1283762,-1.321587,-1.0282522,-0.89587796,-1.5588039,-0.7055593,-1.4588532,-1.0366348,-1.4722792,-1.6738285,-2.400627,-1.0132008,-1.5639731,-1.6515726,-1.6820991,0.038209,1.1939051,-1.1773168,0.6104852,-1.5605183,-0.8074378,-1.2889583,-0.3315197,0.044298433,-0.7429159,-0.8962081,-0.42923337,-0.17278337,-0.3176773,0.35927504,-0.6582702,-0.63504213,0.047966916,-0.71350497,-0.98951435,1.0825846,-0.79644823,-1.3870169,0.03612455,-1.0236372,-1.2475697,-0.1997481,-0.9830107,-0.48670977,-1.1122013,-1.152394,-1.010937,-0.5848986,-0.8649798,0.313156,-0.3813506,-0.23032883,-0.90886825,0.07534378,-0.7652649
21,-1.2871611,1.1023705,0.5554591,1.4874085,1.4895346,0.808497,1.4185241,0.31143472,-0.6399875,-1.2117476,0.6381918,0.39747328,-0.20062402,-0.34230083,0.433026,0.06006237,-0.08701385,-0.69594294,0.20637915,-0.28929147,-1.0726848,-0.52395624,0.23964217,-1.6247258,-0.26069564,-1.0310152,-1.3891507,-1.2626408,-1.5395545,-1.2701702,-0.5710645,-1.3623494,-1.3924018,-1.604229,-1.7442307,-1.3328458,-0.89907074,-1.4175892,-1.7515836,-1.6881077,0.42748877,0.7956877,0.20674713,0.021309206,-1.1140804,-1.3750306,-1.6319736,-0.8074129,-0.05871801,-1.0098995,-1.680018,-0.26498726,-0.31635016,-0.6099084,-0.43305165,-0.8212553,0.11656155,-0.354384,-1.0271035,-0.65867937,0.9912242,-0.9580974,-1.6918604,-0.5316746,-0.9033822,-1.0630398,-0.024971852,-0.7032821,-0.44941926,-0.9580521,-1.2142993,-0.816347,-1.0491897,-0.54909265,-0.7461712,-0.7509366,-1.1112273,-1.2155434,-0.2575,-1.1863631
22,-1.5582318,0.79942584,0.1764126,0.73289275,0.6955728,0.3594926,1.095345,0.24922112,-1.0165397,-1.2813888,0.85802233,0.8488916,0.28442323,-0.21482062,0.02689318,0.08478293,-0.12711026,-2.2683778,0.36771235,-0.13510157,-1.2141148,-0.8132562,-0.42229956,-1.6423265,-0.097432844,-0.73778766,-0.7048347,-1.1622317,-1.2154394,-0.6555112,-0.66171956,-2.1603775,-0.71533936,-1.4746958,-1.1330551,-1.5182178,-0.2893106,-1.6624619,-1.9675244,-2.1251414,0.84344393,2.2290678,-0.29827037,-1.0778645,-0.7678984,-0.77870303,-2.4084334,-0.078904584,0.9614628,0.14735556,-0.97887254,-1.3509914,-1.1721135,-1.3759094,-0.8114704,-0.43344632,0.3428081,0.59955865,-1.5668755,-1.138636,1.166099,-1.1013077,-1.1238801,-0.07112868,-1.4511621,-1.040293,-0.6207358,-1.21065,-0.27407238,-1.1417227,-0.71312046,-0.59921944,-1.0593494,-0.9269165,-0.6490822,-1.2723542,-1.1016046,-0.63817215,0.9072053,-0.29892817
23,-1.3167747,0.77637875,0.4710518,1.1750618,0.8429922,0.9076145,1.6235526,-0.31236428,-1.449234,-1.2162403,0.80352104,0.474443,0.4881658,-0.7407418,-0.052870136,1.2382941,0.32708755,-1.6731957,0.12610914,-0.12542981,-1.3595959,-1.3002056,0.2968881,-1.5592123,-0.31075686,-0.6200212,-1.1645025,-1.9550047,-0.85329884,-0.680742,-0.5899363,-1.1464252,-0.89663863,-1.7320021,-1.594978,-1.8632858,-0.79842454,-0.97565556,-0.95196784,-1.839108,0.9509593,1.5743792,-0.3941249,0.07787955,-1.7448378,-0.46682522,-1.9130241,0.3608774,1.4653822,0.08493282,-0.91546583,-1.0827774,-1.3572015,-0.98985505,-0.5830543,0.21179704,-0.7414025,-0.13959752,-1.0401487,-0.5459203,1.6260623,-0.6182388,-1.4543178,-0.4653409,-1.0063442,-0.7424298,-0.4075343,-0.816781,-0.6783005,-0.9079519,-0.8554633,-1.1683931,-0.73184514,-0.5970735,-0.28064352,-1.0485134,-0.6766825,-1.326642,-0.06778984,-0.7572259
24,-0.90582883,0.4924215,0.57640076,1.4364363,1.3302985,0.85777396,0.774734,0.1036498,-0.31254017,-0.25099993,0.37906834,0.60580343,0.34338266,-0.5201615,0.24681643,0.8305649,-0.34210736,-0.92153144,0.047055557,-0.16061193,-0.62215227,-0.16175386,0.004955432,-1.8388604,-0.20966296,-0.750247,-0.67497027,-0.4869266,-0.40184662,-0.47565284,-0.81686443,-1.0566692,-1.150386,-1.158836,-1.6980643,-1.4610338,-0.69975686,-1.3731271,-1.1134293,-1.7980714,0.42198032,1.3825907,-0.7987902,0.2046316,-0.6446033,-0.78942823,-0.3361997,0.32136825,0.59283066,0.16973822,-0.14732023,-0.19115554,-0.83854735,-0.053627655,0.15648949,-0.83457875,0.8108622,0.21764763,-0.5977793,-0.7309352,0.46438545,-0.9247705,-0.6124623,0.5174972,-0.8964694,-0.6562873,0.1943821,-1.1142935,-0.7241639,-1.143609,-0.7138885,-0.73915535,-0.258034,-0.9557281,0.2170654,-0.6881117,-0.29966184,-0.63005114,0.22265989,-0.4052975
