,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
10,1.0885969,-1.9209703,-1.2219805,-1.2711579,-0.6643178,-1.4138467,-2.3030312,-1.0846099,-1.6072534,-0.36872515,-1.873833,-1.5211118,-0.2073469,-1.8953458,0.43745273,-1.5333633,-2.1901438,-0.25798133,-1.8615594,0.27301082,2.0935807,3.7918005,4.3270755,3.777838,1.3897443,0.7497641,-0.7639877,0.6818993,0.6018734,0.78527987,-0.9857238,-1.1958644,-1.6661136,-0.093039304,-0.260072,-0.9940859,-1.2312484,-2.058404,-0.7486014,-0.38213667,-0.7429473,-2.305809,0.15009367,-0.17439277,-0.523784,0.33143207,2.0166752,-0.06396756,0.8133331,-0.85892487,1.6248178,0.098309465,-0.64327765,1.9149112,-0.5957782,0.25879246,1.5612932,-0.3107328,1.7030027,0.67419815,1.8807414,3.5631876,3.008457,3.3781052,1.8070133,0.43111947,0.83967894,0.12997127,-0.73163265,0.32470077,0.35690328,-0.200591,0.4602324,-0.042647466,-0.29022723,0.101805404,-0.0797865,-0.030559259,0.09731328,0.8046743
11,-0.79093623,-0.42586192,0.33295512,-0.6287071,0.6008058,-0.14024726,-0.48370588,0.18239836,-0.6871978,0.1080975,0.20527977,-0.7900051,-0.076782085,-0.14948806,0.6725095,-1.3661947,0.50943476,-0.97344136,-0.587147,-0.998426,-0.9244902,-0.90704674,-1.1838057,-0.9285984,-1.1268872,-1.106628,-0.3183704,0.0013567717,0.3234187,0.67225903,0.15105979,-0.17057176,0.05254295,0.36150888,1.0546981,0.69802797,0.1722508,0.95737267,0.38419238,1.6888336,-0.6501673,-0.81821054,-1.4214873,0.79002047,-0.35961613,-0.3451542,-0.23837352,-0.57602656,0.76195985,0.5158653,0.07128876,-0.17415377,0.3805608,1.0442793,-1.1808754,1.1292734,-1.1151721,-0.5024244,-0.67938906,-0.31256437,-0.3587293,-0.6845102,-0.40131763,-0.48952004,-0.6830403,-0.62862676,0.93792105,0.5661694,1.3824956,0.4102555,1.097582,0.51885647,0.6820656,1.5558659,2.274191,0.83927137,0.6839974,2.0483532,1.8662491,2.3955853
12,0.0066936826,-0.78983563,-0.62492985,-0.5316825,0.03790034,-0.8155082,-1.1824198,-0.7806277,-1.1642745,-0.019523803,-0.75552505,-0.737221,0.32635304,-0.9898323,0.43413877,-1.6323334,-0.852943,-0.12352504,-1.2846303,-1.2201713,-0.76446027,-1.5505546,-1.6556169,-0.8372841,-1.0934397,0.85297847,0.6723129,1.4150885,0.80001634,1.091622,0.8131539,1.3459091,2.3207817,2.930252,2.4599035,1.3554493,0.91547626,0.31659803,-0.043549247,0.07215848,0.045792248,-1.143843,-0.3229808,0.99211854,-0.7250281,-0.30682212,0.2704873,-0.14861901,0.90565944,0.44879794,-0.098961845,-0.8217396,0.33709776,2.0450022,-0.91165197,1.0201346,-0.53059596,-0.7361486,-0.056879327,-0.13226278,0.102375336,-0.018996589,0.088387944,-0.29521108,0.16737114,0.7267441,2.6991873,1.9611118,2.1592498,0.82694775,0.5710598,1.5755963,1.9700544,2.8318393,2.1229157,2.1086714,0.42133087,-1.0063506,-0.68793344,0.47138515
13,1.0696222,-2.0119472,-1.4308313,-1.4582831,-0.87449026,-1.2853491,-2.134324,-0.6957478,-1.7797008,-0.15146177,-1.8624264,-1.5101254,0.23468463,-1.6837077,-0.1956368,-1.3949649,-0.8306076,2.6681192,2.712697,3.2226057,3.1667929,2.7064645,0.61036325,0.26416603,-0.21312062,0.45963985,-1.4180616,0.25535816,-1.03378,-0.25253844,-1.2376605,-1.8037984,-1.6104919,-0.58367795,-0.3190861,-0.44842935,0.060892913,0.14142492,-0.49607107,-1.213771,-0.73348916,-2.0930974,0.6702241,0.9632669,-0.12645479,0.25359997,2.187196,-0.28567156,1.1646326,0.004818117,1.3593956,-0.112107255,0.111765206,2.075459,-0.6098824,1.2594367,2.11663,2.9578834,3.414246,3.331735,2.9501464,2.680116,2.16121,-0.042862415,0.6081567,0.17351829,0.8302535,-0.053803217,-0.06783105,-0.22043286,-0.15460786,0.76942724,0.3447833,0.21584503,0.80955625,-0.005152106,-0.049583435,1.1421491,0.38561907,1.061915
14,-1.0072334,-0.038344406,0.551547,-0.62218696,0.29504967,0.34941682,-0.5243224,-0.09898629,0.040546957,0.3580716,0.13281836,-1.3021178,0.34474757,0.112419054,0.30278337,-1.5907394,0.314126,-0.24198307,-1.0519246,-1.0081446,-1.0448103,-1.0126396,-0.7909133,-0.1897728,-0.64860237,-0.24053821,-0.029730273,-0.111408465,0.5947109,0.3552101,0.10533457,-0.2710454,0.13403289,1.2600201,0.8414897,1.2422755,0.9644398,1.25184,0.056094073,0.6140701,0.16596568,-0.12950785,-0.60801554,-0.21687113,-0.37565786,-0.7417125,0.13577749,-0.054029223,0.93048143,0.8569564,-0.6406452,-0.1989455,0.16249408,1.1553875,-0.8176951,0.40748265,-1.3644564,-0.8680204,-0.26953462,-0.22054867,-0.29604265,-0.660947,-0.54750955,-0.3419326,-0.46070707,-0.43853354,0.4080808,0.5366675,1.1095054,0.21280584,0.4450176,0.37872374,1.7672806,2.9108877,2.2485487,1.2097011,0.6423507,2.3506799,2.0696125,1.4187433
15,-0.2753957,0.49611512,-0.85177046,-1.0453863,-0.11613751,-0.5491106,-1.0222517,0.48625094,-1.2564284,-0.7579687,0.61930794,-1.7102147,0.49300143,-1.6905638,-0.13688084,-0.7032536,-0.91954726,-0.64327383,-1.0189241,-0.95564795,-0.9528149,-1.0767834,-0.5818789,-0.6300496,-1.0789161,-0.79272074,-0.8651882,-0.31922412,-0.47264493,-0.54723096,-0.2908693,-0.758256,-1.1161977,-0.64067906,0.026235817,0.48182666,1.001013,1.8398885,1.7824439,2.379716,-0.48077396,0.7058026,0.52370566,1.5274737,0.21044159,0.14413477,1.2368518,-0.5871324,0.3510718,-0.33534622,-0.95873743,1.5103058,-0.2687923,0.5783785,-0.9477522,-0.30665988,0.22981113,-0.68634075,-0.6907804,-0.3875033,-1.0340745,-0.48423153,-0.63345855,-0.67933536,-0.7317686,-0.19401778,0.4577761,-0.22391866,-0.36304578,-0.39416054,0.2883134,-0.16501099,0.30910596,0.6546207,1.5980185,1.3301555,1.6829447,2.5050466,3.4701288,4.221944
16,-0.39040413,-0.34059995,-0.1613252,-1.1948135,0.09171289,0.121682905,-0.69861215,-1.5748751,-1.2073116,0.7265434,0.23526876,-1.5266472,0.20622304,-0.58873373,-0.4463147,-1.4863086,0.22821075,-0.93728656,-0.7595039,-0.9112623,-0.25394073,-0.9974444,-1.2044348,-0.8557362,-1.564902,-0.7911731,0.24861772,0.62816304,1.4309366,1.2985698,0.4325162,-0.3779008,-0.3936276,1.3445584,2.6983209,3.3996353,3.3424103,2.4089777,0.2045756,0.44018456,-1.4340358,-0.5067986,-0.00012187302,-0.83383125,-0.73985547,-0.11723149,0.3287602,0.6615257,0.21705845,0.20353448,-0.78306496,-0.12391857,-0.07125711,0.64802843,-0.42409664,0.576297,-0.90739787,-0.7231733,-0.15905297,-0.59346986,-0.8722196,-0.8521967,-0.07096839,-0.34856254,-0.65763706,-0.41631144,2.1303067,2.120794,2.018019,1.7219303,1.4516338,1.829043,1.4493045,1.4138615,2.7777593,3.63972,3.812951,4.4430285,1.3216503,1.6712552
17,0.16321361,-0.26715484,-0.2953822,-0.9299723,-0.835151,-0.44957867,-1.2347909,0.8559694,-1.004569,-0.50645614,0.62235296,-2.1485493,-0.09615852,-1.1668642,-0.17142993,-0.69218373,-1.051368,-0.18590012,-1.4010645,-1.221764,-0.7650923,-1.2232351,-1.3359858,-0.8508199,-1.2228198,-0.9668245,-1.2766944,-0.71343094,-0.26059297,-0.17079434,-0.04991894,0.057476006,-0.43927905,-0.41328457,-0.07853043,0.0034144167,0.8298078,1.8207486,1.5913814,1.3389913,-0.4483769,0.17120077,-0.18467104,0.7129612,1.3988839,-0.06516262,1.7120732,-0.4586418,0.72625107,0.14604075,0.23900324,1.9104897,-0.52870756,0.069472305,-0.8508906,-0.3825702,-0.11541666,-1.1783555,-0.05823737,0.08795709,-0.8014283,-0.3690853,-0.43019176,-0.8739151,-0.2127277,0.069069274,0.7160821,0.30659762,0.23860624,1.0992794,1.3538814,1.530181,1.2759309,0.4188383,1.1229916,1.5170921,1.9048332,2.7638695,2.7535117,3.3087716
18,0.20020555,-0.75783455,-0.59313905,-1.207324,-0.08492776,-0.73013943,-1.3234482,-1.0583318,-1.3186907,0.6019701,-0.5010976,-1.3076156,0.29033664,-0.67426294,0.33925566,-1.7240632,-1.0510633,-0.34201297,-1.1014159,-1.4247053,-0.5414767,-1.2753404,-1.4637555,-0.6149149,-1.162449,0.44237977,0.67012906,1.5719521,1.0062423,1.545428,1.6724819,1.5285524,1.8182886,2.3668213,2.15225,2.4476664,1.5628734,0.9621581,-0.2083244,-0.03311135,-0.39700046,-0.6383097,0.5689545,-0.39311394,-1.3042088,-0.3057572,0.84569055,-0.10736209,0.9737994,-0.44964203,-0.6321669,-0.065974936,-0.032345466,1.7405866,-0.69115764,0.52394164,-0.59622926,-0.7611818,-0.16080359,-0.49095196,-0.82357055,-0.20768422,-0.3138538,-0.631289,0.355938,0.8786227,1.9015297,1.7096206,1.787932,1.7092637,1.541217,2.2260525,2.0629752,2.2873363,2.2821565,2.5446885,1.472294,0.29048884,0.25857225,-0.23712376
19,0.829763,-1.4473175,-1.2738026,-1.4454502,-1.1930677,-1.0731202,-1.9734039,-0.6698215,-1.6066265,-0.17124502,-1.327539,-1.6835201,-0.20291959,-1.3484467,0.51059747,-0.632338,-1.1047053,1.0293475,1.0070512,2.1363764,3.6795447,3.8099809,2.0610194,1.7574645,-0.49641904,0.5179833,-0.42731285,-0.040419947,-0.52968764,0.020668214,-0.38755938,-1.1108527,-1.5116819,-0.8780557,-0.3284719,-0.6237453,-0.24051474,-0.4016156,0.17420197,-0.0826129,-0.15199171,-2.2074866,-0.22681922,1.3264713,1.0451057,-0.58630437,1.3847511,-0.35541978,0.9858218,0.1266069,1.6049335,1.2646424,0.66929203,2.731398,-0.5123588,0.45301715,3.1184444,1.273044,1.7914943,1.9202173,1.7900478,2.7056556,2.7089887,2.1118944,1.3021487,0.18328303,0.07960442,0.16060433,0.12624474,-0.23283653,0.3589389,-0.35747865,0.24680847,0.45729834,0.19379668,0.62114936,-0.37593117,0.5814647,-0.26741326,2.0813081
20,0.16231222,-0.2050032,-0.7198234,-1.4284118,-0.72435254,-0.9775475,-1.3139799,-0.19578493,-1.5919303,-0.22334516,-0.74168926,-1.7954057,-0.1486244,-2.2464702,0.38968697,-0.850468,-0.3551053,0.746138,0.2625939,-0.22410864,0.25828052,-0.06871599,0.14152077,0.3645831,-0.10517331,-0.018990487,-0.28071013,0.17754146,0.15729746,0.31121585,0.37699938,-0.21281199,0.12856203,0.44051933,0.4703158,-0.36346194,0.41044834,-0.40443596,-0.7047909,-1.0392109,0.7602921,0.3085889,-0.026151126,1.389705,1.1779424,0.8624558,1.0124652,-0.22821999,1.6595294,0.58257455,-0.24010313,1.1638973,0.31220993,2.4891963,-0.27130744,0.92914325,0.023700915,0.2842121,0.42770797,0.60068345,0.39237016,0.21909037,0.9455228,0.44191173,-0.1851111,0.11189929,0.03885744,0.24498956,-0.7730548,-0.26686877,-0.097444944,0.5556415,-0.26971874,0.017859064,0.10711854,0.14052589,-0.16607316,-0.7160104,-0.8988117,-0.25432783
21,0.38234967,-0.4814257,-1.0089426,-0.81008655,-0.4482926,-0.6759531,-1.4791834,-0.21187474,-0.63166225,0.2059801,0.14375255,-1.7194535,0.30104986,-1.879613,0.3383837,-1.5128601,-1.2173259,-0.2151737,-1.4551748,-1.0041051,-0.9633823,-1.2268937,-1.0517075,-1.2601706,-1.3621879,-1.1826029,-1.4100223,-0.8328849,-1.2546794,0.0714364,0.06398533,0.73005575,0.96440566,1.1222444,0.6398226,0.62568384,0.6525065,1.513815,1.4173791,1.7053959,-0.9993498,0.1396531,0.4359634,0.98834574,1.0540851,-0.3314302,1.3629973,-0.46875805,-0.05985931,0.81882995,0.4985312,1.4670507,-0.59275895,1.8432729,0.014224806,0.44021425,-0.6046398,-0.6983706,0.5404996,-0.042297486,-0.479864,-0.46508694,-0.77116644,-0.8884477,-0.5675711,0.22600958,0.6393865,0.16865128,0.18771625,0.10314677,0.57663804,1.703388,2.0474107,1.8573376,1.6365348,1.2778288,0.9255177,1.8912348,1.9830639,1.8968965
22,0.88908315,-0.78634983,-0.76036227,-1.5951271,-0.23993607,-0.84922284,-1.6276387,-0.61090136,-1.6533664,-0.29574072,-0.5331105,-2.1767912,-0.6411882,-1.2910389,-0.8229527,-2.3206055,-1.3775358,-0.53232074,-0.43799788,0.29607248,0.91583276,0.9218286,0.21047996,1.0252249,0.54015636,1.3986701,1.1770731,-0.026009884,-1.0463482,0.0271507,-0.40989134,-0.27221954,-0.55499244,-0.8914309,-1.1656113,0.0782004,1.1655976,0.5194119,-0.25038207,0.20287324,-0.07278364,-0.9489441,-0.13392462,1.2638961,0.27152082,0.3120305,1.5454509,0.112425655,1.5472119,0.11012596,0.029499728,0.91116154,-0.8291416,1.4295965,-0.71285933,1.170296,-0.15417835,-0.60870785,1.4406786,1.690257,1.8799093,1.4099909,0.6423505,1.2249086,1.3832942,1.449607,0.5580342,0.691499,-0.034637023,-0.054959986,-0.03713297,-0.31503642,0.013006424,-0.31561092,0.37536642,-0.15544952,0.33523118,0.8651339,1.3667244,0.7819558
23,-0.13864416,0.15530322,-0.41924828,-1.4670186,-0.27076715,-0.5248001,-0.85805535,0.17181952,-1.1568955,0.17476803,-0.04149999,-1.8991513,-0.07316831,-1.6444143,0.6603572,-0.54279697,0.14481568,0.8942393,0.21974371,-0.46871993,0.22637379,-0.25681055,0.29089427,0.573793,0.0059570633,-0.15806255,-0.58603615,-0.68140864,0.079514585,0.0012221423,0.21913879,-0.20646495,-0.30770877,0.42265165,0.6082057,-0.13652222,0.39978462,-0.5744056,-1.1005512,-0.48023936,1.5181185,0.7737984,-0.21551096,1.4230802,1.1025535,1.085575,0.95521855,-0.5015677,1.4451349,0.8201032,-0.2415305,2.0474377,0.25703028,2.1997814,-1.1863713,0.77831614,0.7742827,0.53719884,0.33828878,-0.28098857,-0.9926354,-0.107324384,0.06649475,1.1090721,0.2614209,0.14471678,-0.30046535,-0.44456843,-0.6533466,-0.7120849,0.08812503,-0.13603427,-0.1923362,0.06472504,0.18552424,0.30354255,-0.3059108,-0.5658994,-0.8020401,-0.28438628
24,-1.1071558,0.34955764,0.62420946,-0.32990175,0.5316087,0.23358764,0.30402926,0.3830998,-0.82887024,-0.3108882,0.34275085,-0.5679434,0.64918685,-0.10273473,0.681331,-1.730411,0.39462942,-0.51338184,-0.7505239,-1.0120245,-1.1303667,-1.1827306,-0.702405,-0.73619574,-1.3002641,-1.2655973,-1.4669377,-1.1330037,-0.17818804,0.69835955,0.35067117,0.20468658,-0.5017046,-0.24256207,0.250558,1.0376221,2.3562953,2.4571383,0.97351706,1.5014235,0.4347942,-0.93308085,-1.2524428,0.27909628,-0.75528634,0.021195026,0.7037392,-0.47292593,0.33102193,0.4726158,-1.2595044,-0.3362616,0.20456265,1.0750912,-1.0892452,1.012359,-1.2162641,-0.4435655,-0.34381863,-0.32622933,-0.5520811,-0.6917479,-0.71157604,-0.8227642,-0.5728096,-0.53679305,0.103448726,-0.90896827,0.18247068,0.47425315,1.8916596,1.3840066,0.4558643,0.05036425,2.4028711,2.970373,4.160311,3.0090265,2.6002429,4.185621
25,0.23029359,-0.59801483,-0.54884213,-1.7446814,-0.80222994,-0.6738148,-1.2139803,-0.2370009,-1.801078,0.6556991,-0.3284821,-1.7466778,-0.53068054,-1.5978482,0.21383542,-1.2280717,-0.31752422,0.74812436,0.019407121,0.3305412,0.4768232,0.064284906,0.49512476,0.77708787,-0.056277886,-0.016681492,-0.50722283,0.017677676,-0.06311707,0.2872971,-0.09430556,-0.04449516,0.7328366,1.007292,0.18950298,0.2831712,-0.08903374,-0.50096846,-0.7776005,0.26720992,1.5420077,-0.32979578,-0.30830127,1.8143668,0.24845734,0.18072586,0.8109441,0.21426612,2.7618504,1.0401647,0.81471395,1.4728308,-0.02760148,2.2185135,-1.3109493,0.39062518,0.40335375,0.7113302,1.553429,0.65382206,0.5087953,0.37884992,0.4343679,0.6521055,-0.05168888,0.15566863,0.21873204,-0.038108416,-0.3814458,-0.3602239,-0.52446604,0.039126366,0.20792311,0.9016633,-0.18010685,-0.6307114,-0.8456078,-0.51794416,-0.1474346,-0.30754057
